1.211,2.552,labels
6.986,-4.675,0
6.524,-2.718,0
7.946,-1.661,0
8.41,-2.556,0
7.113,-0.971,0
3.135,3.014,1
2.255,0.882,1
6.087,-1.684,0
6.115,-1.988,0
6.451,-0.712,0
8.406,-0.863,0
2.688,1.845,1
7.038,0.34,0
6.104,-1.404,0
6.891,-1.144,0
7.22,-1.951,0
3.275,-0.354,1
5.194,-1.895,0
0.054,0.219,1
1.783,1.302,1
1.233,2.098,1
3.872,2.805,1
1.53,1.65,1
6.459,-0.299,0
6.862,-1.49,0
0.894,0.069,1
6.599,-2.095,0
7.642,-2.056,0
6.171,-1.667,0
7.513,-1.371,0
5.698,-1.576,0
6.1,-1.441,0
9.102,-1.61,0
6.464,-1.562,0
6.46,-3.593,0
0.171,1.301,1
1.425,-0.929,1
7.5,-2.809,0
5.896,-2.446,0
5.584,-1.229,0
1.756,3.12,1
7.143,-2.206,0
3.929,2.361,1
7.311,-2.74,0
6.514,-2.325,0
6.997,-1.127,0
7.09,-3.18,0
8.141,-2.079,0
0.405,1.277,1
1.427,2.016,1
7.112,-2.287,0
7.212,-0.867,0
1.159,0.802,1
4.177,1.151,1
7.471,-1.192,0
1.523,2.014,1
2.015,0.136,1
6.467,-2.665,0
5.68,-3.89,0
8.034,-3.107,0
2.88,3.028,1
6.977,-3.852,0
6.858,-1.403,0
6.677,-2.649,0
6.95,-1.514,0
3.897,-0.363,1
5.751,-2.986,0
7.879,-1.233,0
0.945,2.634,1
5.6,-1.457,0
7.434,-2.813,0
8.343,-2.754,0
0.736,1.317,1
5.527,-3.619,0
8.294,-1.98,0
1.494,2.594,1
1.562,3.0,1
7.268,-2.725,0
8.594,-0.542,0
8.52,-1.597,0
3.026,0.28,1
0.849,0.548,1
6.405,0.151,0
6.183,-1.283,0
6.327,-1.647,0
1.913,1.164,1
3.019,2.128,1
5.663,-3.613,0
2.111,2.621,1
8.159,-0.621,0
6.75,-2.727,0
7.378,-1.035,0
7.594,-2.017,0
9.235,-2.514,0
1.674,2.472,1
2.111,2.138,1
4.772,-2.263,0
3.312,2.51,1
0.428,1.619,1
